AttendeeID,PersonID,ConferenceID,IsStudent,Fee
1,1,1,False,10
2,1,2,False,10
3,2,1,True,2
4,2,2,True,2
5,1,6,False,10
6,1,7,False,10
7,1,8,False,10
8,1,9,False,10
9,1,10,False,10
10,1,11,False,10
11,1,12,False,10
12,1,13,False,10
13,1,14,False,10
14,1,15,False,10
15,1,16,False,10
16,1,17,False,10
17,1,18,False,10
18,1,19,False,10
19,1,22,False,10
20,1,23,False,10
21,1,24,False,10
22,3,11,False,10
23,2,12,2,True,2
24,3,13,False,10
25,3,14,False,10
26,3,15,False,10
27,3,16,False,10
28,3,17,False,10
29,3,18,False,10
30,3,19,False,10
31,2,13,True,2
